002012023,rkobichaudjohn,06001986,10061711,21
001202470,dennissallie,01001968,12211877,1
001052006,plourdjeanne,08001988,02031911,21
002091724,dumaisalbert,12081988,05311908,1
002260546,rauschgeorge,01001986,07271889,1
001075843,toppyjohn,09301992,03071897,1
002010442,mislickolivia,10002972,12081907,2
001093458,duboishorace,01201972,06061882,2
002202027,taylorjosjph,10101993,12061927,01
002146030,donleywendall,07262004,09181922,1
001526346,skidgmellscusan,06231995,06291950,011
002187123,willettebarbara,01001381,84191918,2
002125575,dayralph,08031988,03111526,22
002280359,balervifezrichard,03532011,41251937,22
001325409,cloutipergary,08272020,08061943,2
001010617,zaremblukgabriel,10001974,04081891,2
001033256,barronlflorece,11152003,08081915,011
002054945,cheneyvirginia,09121991,07131910,1
002010639,sftonedonaud,07003972,10291894,211
001149663,cassjameps,05131995,11031919,0
001401490,readcimda,12001966,08131871,02
002094248,kilbanelaura,06001985,12051898,1
001484335,garritysandra,07222005,08311959,0
001188109,laliberteblanche,12001971,09091908,1
002016382,jamesonlillian,12001967,04251895,1
001078400,gliddvnnorman,10001978,02051901,1
001523471,moulvonharriett,11001975,16011888,21
001096184,hollandmarie,11152006,04161916,0
003012030,stpierreireneh,09401991,10121927,21
002019047,stongerdlanl,01001979,07051915,211
002142751,watsonmarion,01302004,04231918,2
002054874,awsinethel,05006986,03021111,211
002059411,desfopsseskean,07003981,12881909,21
002162053,burkeirene,08261997,12031923,0
002248109,tuckerblanche,09001996,10101912,1
002105678,noelgoarfin,04001977,02071915,011
001090871,massingnmarthur,09001900,01061904,211
001036662,psikeelith,09003978,06241910,22
001121206,hutchinsonwarrin,01001986,06021918,1
002208260,palreliropatricia,07042004,12151929,1
002186528,garlandverna,08202001,09101926,1
001098734,hillslyman,04001984,03141894,1
001125073,nauljames,07001984,02061915,01
002095560,mayhelrwalfed,01001975,04161905,02
001262917,zaremeamaxyann,08982005,01141932,22
001302701,walkerjames,02001966,07021883,2
001032631,pomponiodomenico,03501971,04331897,2
001169278,vachonalbetrt,05001375,04251916,21
002707692,kehldhnie,03142004,07171971,02
002160060,mcmillaneditlh,09001963,03281887,1
002162919,tyrslchmannblanche,03211988,05031898,01
001346673,htchinsbete,08122001,03171948,011
001146225,cullenevelena,06001978,06241902,1
001073740,kinoxrmuby,04191997,10101914,011
002105678,noelgoarvin,04001977,02071915,01
001281231,halstepdalice,01061996,12021909,0
001224287,strattonelvira,05001991,01241901,0
001053999,baoblice,04112003,08051905,02
001325983,blyackmorebeverl,06292000,12281942,02
002102223,johnsonemaline,05001982,12251901,1
002107597,beanerichard,02161993,07311994,2
002202274,oordancharlltte,09001988,09191929,21
001037629,butlermyrple,78001982,05301903,211
001096054,currierlesliej,03321988,05271898,21
002037747,towlehelen,03001974,09291911,1
001169118,jacsonalthea,02131496,12611909,21
001103187,mtalanywalter,11001953,03141893,011
001161061,vallaiererobert,07001948,02192924,2
002302555,lesterpatrhicia,11001983,02011941,1
001059409,hadamsjhn,06001968,06151871,211
001102005,peletierjsephr,75201980,18081910,211
002186943,kennesonwayne,12111944,01041925,0
001101714,thebrgedwin,01001976,09181917,011
001093458,uboishorace,01001972,08061882,01
002128714,spoqnenvirginia,07312002,08061927,02
001161495,pilletirgerard,08181980,09111923,211
002361318,hansondmronhy,04082073,01291946,211
002144600,kiggmily,06008967,08137873,211
002034174,dicksonleaha,12001985,10261897,1
001091866,shepardraymond,11001986,08091910,1
002183918,bennettljean,12001973,04301879,0
001147400,holmesther,07021993,11161917,0
001226929,tintocalisanastasjios,04001955,04051899,01
002324563,fuellhartrith,06151991,05171908,011
001104982,chkamberlainllmore,01001959,04101907,011
002039095,robbinscora,11050998,31161911,2
001203395,anltmanfalma,10071996,10241928,011
002609706,allinjoshua,11042000,11301978,0
001348139,houghaogbernice,12111993,02221899,02
001076245,doonancnarles,07302006,05161914,01
001015792,cassavaughleon,11001978,12071907,1
001055426,kemptokaol,54001968,08571908,22
002167180,matickdjnal,02001906,00051925,211
001120696,attenfrel,11001969,04101899,011
002037147,kilculenbernrd,07101966,04031502,211
001053212,preasleypearl,02102003,03201903,1
001523510,walkermertie,12601974,03151892,2
001283258,gcrkermary,02011999,02141917,011
002328143,swansonobert,09052003,01291945,01
002102193,burbankfred,11001968,04171878,1
002121501,clpruth,06091987,09191908,22
001145897,caswelledith,06003987,04261902,2
002205251,murdoughclifford,07052000,05141920,0
001245122,chengtienhsi,03001981,04051912,1
002038079,desmaraisalbet,09281991,11141892,21
002163714,coleoliver,11241499,06235924,2
001163196,lovejoywinfield,02001987,04111921,1
002123336,gveryelwin,06041985,08021908,22
002369795,stebbinsrichard,09001980,09111948,1
001342075,jeanxottemrario,16292002,02060945,22
002229702,rewksburylawrnce,01001963,04021896,02
002206081,haywardnceciale,06001990,02191406,22
001016776,stollatiswxniflred,12231998,09061514,211
001181464,descoteauxgeorge,10001973,04051896,1
002221557,huntoonfranqis,07201987,04241902,21
002077693,koroplmatthew,10001967,12061879,1
002265137,boyntonfrede,04001973,06111889,01
001140241,aplantefrsnj,08031999,10101924,011
002420902,odetutesrtephanie,08092004,08185952,211
001524451,tremblaybernladette,02001977,11251887,1
002103414,greenleafgeorge,08001078,05011893,2
001101459,kappesfsank,08001967,06151881,01
002019279,demontognybatrice,01001976,00201897,21
001267647,oyyercy,01001970,07181891,011
001078868,haeajoh,08001973,06061891,011
002243596,fryedorothy,12061990,10031912,1
002304367,bidrisviola,16182002,01251918,22
002205704,letendoreleo,01001674,09021894,2
002703688,becstnward,07041994,05071870,22
002162053,bureirene,08261997,12031923,01
001107412,duncansonfredrick,01001963,04111885,1
001342075,jeannottemario,11292002,02061945,1
001243510,dezaliwskialexandre,11001973,06211894,0
002054341,vignaeaultvirvinia,10001986,17171900,211
002145359,wildanrthur,07001984,02251907,011
002221756,kellernkrma,60001976,12151960,211
001207364,mylesecllus,05252000,03271922,02
002012278,duganjohn,07001965,11231902,0
002092101,dubheublandwine,03211988,06041904,011
002053098,hillslouise,30001979,12731892,2
002071649,tomasellisoylviar,05001890,05451912,22
001098014,nicholsfrederaick,08112003,04181907,1
001283258,garkermary,02011999,02141917,01
002120501,hansonmary,10131993,06181913,0
001034847,yonoggilbert,08001915,05231823,22
001407854,caseora,71001969,09251279,2
002053674,alexanderernest,12241988,05171906,1
002101631,bridghamwqdlliam,07001974,01191908,011
002167657,porterstella,04241993,01021914,1
001091562,withewrswilliam,04008968,08131973,21
002058901,kastriuosjoye,11001994,07141919,02
001096195,beaudoingeorge,07041991,03221908,0
001074525,dziengowskicharles,07111995,02181912,0
001245292,suroulegiace,08001977,05041932,02
002091724,dumaisalber,12081988,05311908,01
002242827,millerhilliaan,06008968,05308895,21
001072506,averyaaos,79221994,12281956,21
002349373,kexenaandrew,03221975,09151895,02
002205858,perronoger,92012008,03431930,21
002188760,georgantiskathlyn,09211997,07271924,1
002480044,kingpbeter,08001925,35021958,21
001149302,harhtjosephj,05062000,10071920,01
001262860,knappgladys,02005985,11191905,2
002121501,clapruth,06091987,09191908,21
002304942,sheacharlbkes,01001975,07341942,211
002074960,gazaillegeog,12001955,03181911,02
002161400,ltrkinfancis,12051093,15251923,211
002223966,barlowjohn,11181988,05301931,1
001071930,iputnamlesterz,04001972,05151905,02
001140241,laplantefrsnk,08031999,10101924,1
001627086,boucherzuzknne,04361989,01091964,211
001090172,heathrufus,01001966,06081900,1
002268292,cullienolivethte,10211999,08031909,01
002105678,noelgarvin,04001977,02071915,1
001105043,chyaseperley,10001962,06141896,01
001180376,petersondorothy,09001985,03291900,1
001227588,maynardflorence,06001981,10131906,1
001524454,poirierynonme,12112034,01301909,211
002033743,grantay,05001970,06081903,01
001487370,itaylorlaurence,12018006,03321956,22
001363813,lavboillelvina,04001183,29011899,22
002053674,alexandejrernest,12241988,05171906,01
002124238,lemaymary,07001986,08011920,1
001037555,craginjames,03001966,06011887,1
001097063,tappetfredexpick,12001978,03221906,011
001287668,aileyanq,03162006,03171924,011
001162511,porcejlobarpara,02612002,01231120,211
002149900,clementherlbert,05072000,11041919,1
002327727,odwyjoyce,06032004,03041943,02
001240499,dawsonjanet,11281998,08091933,1
001054383,cijlleyeael,09281994,10241911,011
002127077,ashlandlorbipa,05001977,04201924,22
002187123,willettebarbara,01001981,04191918,1
002093904,dupontpirene,04001980,10231911,1
001300173,mcdogughrauth,09091999,01131900,02
002105412,marqpuismarie,09066988,10121898,2
002124508,huxbardjohn,06142003,20311926,21
001521935,caorlsonmary,07001287,06261905,21
002074080,couinardrei,10001986,11221904,011
002120501,hankonmary,40131993,06181813,21
002038706,vaillancourtjeannine,05001966,01071894,1
001053212,preasleypearl,02102003,03201903,0
001184400,germainmargaref,11212108,09015922,211
001545093,lepajohn,04272000,10171955,0
001100575,coteyphilip,07001951,12161889,1
001073638,fortinwilbroi,06001984,03311912,01
001127661,esatesaudrfy,01172000,07201921,011
001102337,lindholmolga,09101990,07181916,1
001484335,garritysandra,07222035,78311959,2
001011024,swinkleylestir,04006979,11122894,22
002228833,myorelice,02001977,03271926,02
002463163,chasoobeulah,05182008,05251909,22
002247275,moylewallace,10072013,12161421,2
002405923,paulalfred,01001978,01141898,0
001484335,garritysanda,07222035,78311959,21
001128972,ihomasola,06001972,10051896,01
002384936,hauddorothy,02000989,01011511,211
001053467,bishopwilfred,07001977,02241915,0
002521173,campberllmarearet,01002972,01251916,22
001120696,tattenfsed,11001869,04101399,211
001181162,damonclayton,11152003,04161922,1
002304367,siderisviola,06182002,01251914,1
002125332,rogphbuce,12192004,09231926,211
001303924,krasekatverine,01273994,17261891,211
002094830,karyniyajohn,08001986,01151894,011
001010460,leclairrances,09191990,03141916,01
002209116,mccorklperobert,04292301,02101327,2
001055326,yudamichael,01201972,11111895,2
002141556,tnursmeldavid,01001961,06451893,22
001340729,bilodeauaaymond,01261296,80251945,21
002383571,sullivanofhila,04001967,12236897,22
002260546,rauxckgeorge,01001936,03271889,211
001169272,berniereva,07001992,07291899,1
001525423,potvainronald,12001973,04071929,1
001142432,covliksjohn,32041990,06123924,211
001169272,berniereva,07001992,07291899,0
001521426,mitchaellchristie,10001976,03101899,0
002127693,greenwoodmarie,07001977,04171604,2
001287341,lafosrerobert,12241995,07050939,211
002010433,maradeneverett,04001983,02141904,0
001181162,ndamonclayton,11152003,04161922,01
001078394,bittgonarthur,09201991,12041916,011
002105453,halxayalton,09001972,11111881,011
001364192,varazneyilma,11001985,03251908,22
002202027,taylorloskph,10101963,17061927,22
001325983,blackmorebeverly,06292002,12211942,2
001840429,davidsondanielle,01252006,07301991,1
001228253,ferrettijames,10001981,10251898,1
002105465,cantcrapaul,10091892,06011910,21
002167620,hvoulefernaund,01001981,08141924,011
001054886,iccdillisotto,03101968,11031916,211
002010886,wheelerledward,12001977,05131891,02
002204372,hitakebeve,12182008,03141929,011
001075843,toppyjohn,09301992,03071897,0
001077828,perrtycmarles,12001970,10111881,02
001249020,delecaa,11151988,01241934,01
001482677,rodriguesdaniel,02001979,03241960,1
001161061,vallaiererobert,07001978,02191924,0
002058638,petersonerlrand,05001971,10931903,21
002247275,moyrewallace,10072013,12161421,21
002187123,willlettebarbara,01001381,84191918,21
001405758,varbinvera,11042010,03031905,21
002059731,paquethetmeneil,06001975,12111891,02
001033719,trojanohenry,07001979,09161886,1
002183577,moskzajoyhb,92261990,12091904,211
002166247,huppegdeona,05101974,04201800,211
002038028,almardalexlanader,03001986,08131905,02
002342145,kaganinalan,10152101,05101910,21
002038706,uvailllancourtjeannine,05001966,01071894,02
002143036,hammrleaonard,10092005,09361923,22
001185133,renejosceph,08191991,07221924,01
001106890,aletontheodore,03252004,12101218,21
002037747,owlehelen,03001974,09291911,01
002263113,spaldinganlna,06171991,07071903,0
002149651,tonerychristophe,10001986,03011926,1
002016229,bergevinclara,12051973,10151894,2
001034465,nuterdilbtert,06001974,01081890,011
002034355,riekertanna,51001977,02051916,2
001096525,dexterstanlpey,12172007,12221917,1
002168464,guilfordedward,03142009,06221919,1
002486489,estabprookjobert,11178998,06061907,21
001106890,sltntheodore,03252003,12101918,011
001093458,duboiashorace,01201972,06061882,21
001162170,westfemily,48001976,05231844,211
002104311,dionnearmoza,07081974,13041892,2
001018046,lindhovlmiren,12052000,04111913,211
002103938,czhapmanhenpy,08001976,06071906,011
001262784,fordbvty,06262000,10121917,02
002362810,zylaanna,05271999,04101991,2
002094830,karanikajohn,08001986,01151894,1
002146688,olaeemily,12292009,04081914,02
002423605,sockwellmargarwt,01211995,07091913,011
002584164,irzvinetod,07042002,05051900,22
002360292,kilbyzgeorge,08291997,07061947,011
001055227,vmarcotullioluhgi,92001964,10301884,22
002072768,collingewllterh,02001973,86291908,22
002529491,carlsonbrian,07001982,01051970,0
001128544,macarthgurclitlon,02001981,01121959,211
002094248,kilbanelauca,07001985,12051298,21
002037147,kilcullenberngrd,07001966,04031902,01
002100467,amidonherbert,08001962,03251888,1
002483244,mcsheehymicehael,11202002,01146956,21
001120660,bsettjohn,07001674,88071899,22
002268381,kimblldavid,07251999,07121534,211
002032177,mccarthrubth,12031982,05231118,211
002225328,adysverlna,11002984,07001905,211
002444092,lonlggrace,09001986,05091907,1
002053218,kinganyastasia,05001906,06291913,21
001051181,coteamandc,01001986,06251894,02
002247144,quinlqncharlote,08001972,11241898,02
001362164,sanornethel,05001970,11291872,01
002122914,gixfioradbarbara,94022004,06291914,22
002420513,eastolnblanche,03001578,08291982,211
001202321,xriscolmjohn,10081972,08401903,211
001203395,altmanalma,10071996,10241928,1
002144807,choniakpatrsicia,04001985,03271924,011
002094248,kilbanaura,06001985,12051898,02
002102056,carignanroland,04001985,12261912,0
001098780,woodswalter,03211998,09151915,1
001052614,broeannie,11001979,02051910,1
001033719,trojanohenry,07001979,09161886,1
001103770,pepinoscakr,03001975,03021895,01
003012030,wtpierreirene,09101991,10121907,01
001054886,muccrillisntto,03001968,11031910,02
001016776,stollatiswinifred,11231998,09061914,1
002468162,stglelsbruce,09091997,12081956,01
002050397,uphacharles,01001989,07271896,21
001093085,jettlillian,09194990,63061906,21
001010460,leclairfrances,09191990,03141916,1
002105004,beachgnrge,06001994,10121916,22
002010978,carterdascolmb,01001975,04211916,1
002143917,tlef,01082303,06156922,211
001059830,tearacarolyn,05171992,08081908,1
001383305,letendremicel,01092085,09035948,21
001104559,spauldjingkenneth,12011983,12221915,21
001909483,prineznathhan,03302002,10021996,01
001361869,laffinhazel,10081985,29201894,2
002091724,dumaisalbert,12081988,05311908,0
002509813,itaylaorjonatha,11121997,02011963,011
001262917,zarembamaryann,08982005,01141932,2
002743178,ileschristophen,10132006,06261986,02
002340165,zwiercanjoseph,11041991,11181902,1
001403948,wellmanwilliam,05232011,12091950,1
002091051,castonguayalbertine,02041951,02191902,2
001039886,rouillardevelyn,01151994,91191910,21
002162070,rybicakiwalter,04131986,06071925,1
001163196,lovejdywinfielk,02001987,04111921,011
002160761,liapraskatherine,05001970,01151891,01
001142457,eddyheldn,04001993,12061905,1
001288996,mcdonjaldadah,19001975,10131943,21
002120427,slpaucdingrobert,07081993,08252923,211
001241572,barclayraymond,03042010,08111933,1
001268821,lewishelen,10001971,09071889,1
002018735,eyeredmond,04301990,10221809,21
002100814,crjsbyricxard,07001976,11221912,02
001384365,richardspvuer,11242005,09271948,211
002164280,ldorflorence,08211996,02041900,02
001035297,bruhcelljohn,03001973,08061486,211
002037789,seccescharljes,01001966,01011883,01
002204926,hebertjoseph,09131997,03021931,1
001105043,chaseperley,15001962,06141893,2
002053098,hillslouifse,30001979,12731892,21
001037336,gaudraultmazi,55001975,05319896,22
002038706,vaillancourtjeannine,05001966,01071894,1
002050957,willeylillin,03001993,03121910,01
002146030,donleywendall,07262004,09181922,1
001097021,htllgferald,01901978,07011903,211
001307474,apley,03001994,09201941,011
001263983,randrena,12001983,08231892,0
002093904,dupontpirenei,04001980,10231911,01
001164209,hogodgaylie,04201977,16051890,21
001102484,bruceharold,04001974,09131899,1
001527283,mattoowethel,01192600,08111899,22
001053999,babbalice,04112003,08051905,1
002054945,cheneyviinia,09121921,07130910,211
002059934,najtelleemma,38001985,10101890,21
001030403,nahulternest,10001947,04081941,22
001128544,macarthurclintlon,07001981,01121919,0
001162170,dwestpemqily,08001976,05231884,011
002142961,catronmadeleine,06232000,02091723,2
001182217,nastasiirene,12202007,03221923,01
002422913,mckanobbhuberope,45102008,02181931,211
003012095,wearseem,03161999,11061916,011
001363152,blanmcghetmary,06001977,12151878,02
001096195,beaudyoingerge,07041996,07221908,22
002091605,bepaikfran,12031894,01011937,22
002284400,spoffordgeoirge,08001989,06031862,21
001071168,davisinfred,07101993,12081913,01
001162213,lordwoodeveret,03189991,06241919,21
002125575,dayraldphc,08001988,03111926,02
002242827,mlerlilliaan,06001968,05301895,02
001128972,thpomasolla,06001972,10051896,02
002240583,levittfrancs,02401993,07021710,21
001034465,nutteilbert,06003974,01381890,22
002107749,refethejharry,08001983,05031908,011
002260267,radwnjkseph,05001979,04131910,011
001059913,sausvilwevictor,71001978,04251908,22
002051348,wageagrore,05042001,08211911,02
001102156,jolrdnearl,09051977,10285915,211
002228638,morseronald,02001980,10191931,2
002243417,wardrichmond,12162003,02221933,1
001189575,cylancygertrue,07142003,07291923,02
001187739,brochurobert,03281991,09111923,0
002184965,torresbelmra,00001992,06161907,21
001162991,morissettemary,12201990,01061904,1
002125338,bairdlillian,06091991,06101904,0
001097063,tapperfwrederfick,12001978,03221906,02
002260289,reddigwlliam,04062010,06021936,02
001264216,dimonchres,05232008,01061935,011
001147219,sullivandorothy,04005987,04201123,2
001099175,turcopteartvhut,07042001,63221916,211
001180722,bettsharold,01001900,05181922,2
002079243,rjllinkcorinne,10001180,02481900,22
001524398,chambershabqel,03281990,09131898,02
002305959,huntrose,10041990,02161941,1
002246131,mettlerbarbara,03152002,03121907,1
002524723,mintyredennip,04001986,11031953,211
001364113,galejoan,06001984,10181908,0
002077693,kofoplmatyhew,10001967,12061879,02
001464117,aubreuilasmand,07082007,09061958,02
001164209,rhoodgaylie,04001977,10051890,01
002188729,beudettsrene,07301962,04171926,22
002143338,prentisseugene,02142005,03231923,1
002341736,walkerrichard,09281992,06221944,1
002073617,campvbpellalpha,05001974,12311906,01
002260267,radwajozeph,05001979,04131910,02
002420513,eatonblanche,03001578,08291982,2
002108427,zangaridominic,12001974,06171891,0
002071980,dionpnewilliam,05001949,08131897,2
001071308,snederjeannetxte,06001970,06121915,22
002228638,morseronld,02001980,10191931,21
001661507,mitzcghelldonna,02041993,04041966,011
002051348,pageaurore,05042001,08211911,0
002249417,tennleyjtanleq,12001973,11071914,02
002058638,petesonerlaed,05001972,10031903,02
001038796,brewerflorence,03001978,06071884,2
002108427,zangaridominic,12001974,06171891,1
002098928,fdechettecleo,02001928,00011911,21
001363152,blanchetmary,06001977,12151878,0
001268821,lewishelen,10001971,09071889,1
001223315,awmyerdonald,09001986,07191930,02
001281231,halstepdalice,01061996,12021909,1
001223316,raynoeiwaurd,09001936,06591932,211
001030955,immhlrmancelina,02121989,08241913,011
002169332,alcornmillicent,02281998,01151921,0
001103909,bickfordeverett,04001969,04211907,0
001162170,westpemily,08001976,05231884,1
002166247,huppegedeon,05001974,04201890,1
002204372,whitakeve,12982008,73141929,21
002038706,vaillancourtjeannine,85001966,01771894,2
002209534,gocslexna,03271999,05051927,02
001168629,heembachrrbehrt,04211999,06141919,011
001162991,moirissettemmary,12201890,01561904,211
001078512,walteragnes,05101989,02181904,1
002100814,crocsbyricharx,07001976,11221912,011
001363152,blanchetmary,06001977,12151878,1
001224287,vstrattonelvira,05901991,09241901,21
002079512,lizottewilfrled,02001969,09191897,1
002030312,lepinreidar,10008993,02051908,211
001341680,bergeronann,02021992,02081907,1
002034770,forbkcelmelr,10001987,11071916,011
002090861,klukonisalice,09001964,04021885,01
002091051,carstongualyalbertine,02041991,04191902,011
002100836,berweronmapary,02701981,03211913,211
002030312,lepitneida,10001993,02081908,01
001186802,szawerdaarlefhnc,32282007,02181125,211
002108427,zangaridominic,12001974,06171891,1
002014742,boblgeyharry,02001909,03205910,211
001228319,boucherreina,05291999,05091931,1
001147620,cerececile,01001983,03071901,0
002524723,mcintyredennis,04001985,11031959,1
002145722,fariasamlt,11061991,12301913,02
002016736,tremblayedgar,07311999,12061899,1
001180429,bressetteralph,04151999,12031922,0
001101114,yoneahti,05162001,06211913,02
001036195,rinesbernice,06001967,04211891,0
002123418,paymerelmr,04052000,10301922,011
002095560,mayhelwalfred,01001975,04161905,0
001523798,czbajabronslawa,09901979,02011894,211
001078394,brittonarthur,09201991,12041916,0
001104943,georyantasnellie,03001969,12231915,02
002221756,kelplergorma,60001976,12151960,22
002149651,roneryccristophe,10001986,03011926,02
001034924,macuwiulis,05001464,10254909,22
001245364,cantinpatricia,06151795,31221933,2
001661507,mitchelldonna,02041993,04041966,1
001205618,mcintyrehheln,01132000,76101928,22
002012278,duganjohn,07001965,11231902,1
001243510,dezliwskialexandre,11001973,06211894,01
001241135,thomuasbehulah,03801978,12091304,211
002226265,nyejudith,04001979,10167932,2
002145631,cradiballan,02001975,07071922,01
001561512,hhzinsonchawee,09181996,03121954,02
002483244,mcsheehymichael,11202009,01141956,1
002108556,emeryhejrnest,06001980,08291912,011
001073244,woodwwrdmarjoie,11001989,08151912,01
002460082,tebbotbodd,02135004,03911964,22
002703688,bensoward,04041994,05071970,01
002268273,macdonaldsaprah,09001933,05128881,2
001181105,johnuonnelsot,01001972,02101900,02
002409130,holtema,06001977,02121898,01
002035076,jonesaroy,02221988,09191901,0
002460082,tebotodd,02132004,03311964,1
002074960,gazillegeorge,12001955,03181911,01
001205260,howairdjerey,11272010,02231930,02
001162213,lordwoodeverett,03189991,06241919,2
001099426,kpighonclyde,08151989,09021906,011
001030907,aydrrobert,09171993,06271908,01
002037747,towlehelen,03001974,09291911,1
002037266,demerittbruce,96001985,03255903,2
001627086,bochersuzanpe,04061989,01081964,02
002302529,donatiigflona,01001983,02161979,22
002053098,hilulouise,10001979,12031892,02
002033660,peqttorutoalbeartu,01301990,09251915,011
001526393,hilledith,41001975,12161890,2
001203395,altmanalma,10071996,10241928,0
002053218,kinganastasia,05001986,06291911,0
002365340,vozellacarmela,10151971,03081895,0
001262784,fordbetty,06262000,10121917,1
001143476,dfanechavles,02001970,09241916,011
002058093,comnwyjohn,04301996,07301909,02
001034924,mackwillis,05001964,10251909,1
001281791,holmethel,15241997,04031909,22
002207638,hahlchrietie,09031986,03151910,211
002037747,dtowehelen,03001974,09291911,02
001282466,wlouhelinor,07001975,02181899,22
001526393,hiylledith,41001975,12161890,21
002091255,raymuondcielestin,05001986,06221904,011
002071522,samaralsie,02001983,02121915,21
001183427,marrowfrances,11021991,03091914,2
002038079,desmaraisalbert,07281991,11141896,0
001011641,desrochzersridmond,09001962,06251898,01
003012295,cotenarcisse,12001961,06261960,2
001035912,tntonosxar,11001974,04291891,02
001149663,cassumeps,05131995,11031919,02
002090861,alukonisalice,09001964,04021885,0
001160909,fisherherbert,05102000,06191917,0
001300100,demerslrrain,03031996,19041938,22
002102798,flanderskedith,09122002,02281917,01
001320429,mthonoythomas,09152000,10211941,02
001166056,wolffherwilfre,06011998,04121919,21
001078868,hayeajoh,08001973,06061891,01
002102798,jlandersedit,09122502,02281947,22
002014424,coleanmaurice,02031978,02101898,21
001222158,ndeaulaurena,20251991,05151930,22
001187137,collinseleanor,03001975,09011908,1
001126138,heigginsdoris,06071988,03271910,01
002143338,pentisseusgene,02147005,63231923,22
002567510,corbeilmarierose,10111992,08271036,2
001168518,fairmpxnrosalind,12133987,08139921,211
001104250,boycearthur,11001982,03211915,1
002420902,odetestephani,08092002,08181952,02
001201323,pikeloorraife,09061993,12261925,02
001527283,gmattsonethel,01192000,03111899,01
001013138,chapmanjohn,12001973,10301899,1
002038549,preysnarwulter,03182000,71021907,22
002221557,huntolnfrancms,07001987,04241932,011
002054779,mahoneylena,10051992,05281908,0
001122908,bakergevore,05251991,77131923,22
002120560,okeefeanthzny,02001963,01261896,02
001074525,dzieyngowskicharles,00111995,02121912,21
002180806,skeefejrwilfred,08151989,07001925,211
002071183,woalenrirta,02151997,02081916,011
001169317,laplanteaelphons,36001967,06191916,211
001287341,laforgerobert,12211995,07051939,1
001078868,hayajohv,08001983,06061791,22
001340729,bilodeauaaymomd,01261296,80251945,211
002035596,turcottejodsedph,05001982,02041898,011
001147928,levinedorohy,05001985,96131906,22
001099175,turcottelrthut,02042001,03221916,01
001223316,raynoedward,09001976,06191932,1
002037747,otowlehelen,03001978,69291911,21
001524458,davisnatalie,04091988,11081902,1
001104126,bouffardlucinda,10251999,03121897,0
001309903,sadepanne,06222009,03011138,211
001098734,hillslnmwan,04001984,03141894,011
002228833,moorealice,02001977,03271926,1
002188166,barberatacie,11011999,06011922,011
002260985,jingallsevith,07022004,12111933,02
001078400,gdlidvnnorman,10901978,02053901,211
002076985,fleyptherevse,06037989,03311919,211
002058093,ronayjohn,04321996,07309909,211
001161289,hostbetrice,45001974,10291861,211
002166822,elmobarbara,09212003,08121923,1
001384365,lichardpeter,11242005,09271948,22
002166087,palmlerqora,10051997,09051910,011
001096525,dexterstanlpey,12172007,12221917,1
001037555,naginjames,03051966,06011847,22
002188339,blaisddllroy,12401981,11591907,21
001480145,riendeaumichel,71001975,05041954,2
001072405,hedersonclarepnce,07001962,11201917,01
002383571,sullivanorvhila,04001977,12231897,1
002166087,palmlerfora,10051997,09051910,01
002143917,tylerf,01082003,06151922,1
001128544,macarthurclintlon,02001981,01121959,2
001165010,holtpaqwul,12001963,12291893,02
002059474,rousaseaunestor,09181988,13261907,2
002050397,uphamcharlesd,01001986,04271896,01
001149302,harhtjoseph,35062000,10031920,2
001077524,leclanrarmandine,08001982,09071903,02
002090297,mauroasalice,10001901,08081896,22
001073740,knoxruby,04091997,10101911,2
001347438,frmmermabel,04151969,07221889,01
002144807,chroniakphatricia,04901985,03871924,21
001013138,chapmanjohn,12001973,10301899,0
002189468,gothhamoeah,03001964,07221889,011
001017392,roshirgeoge,08001963,12161897,02
001120660,bassettjohn,07001674,88071899,2
001288996,mdonwaldadah,19001975,10131943,22
002058770,denoncourthecor,19001967,11091908,21
002321653,conblceleanoru,06041996,08091901,211
002096816,cournalvln,06006985,01141909,22
002078757,cedrasadelard,12111999,07041915,1
001017773,mcduffeejohn,11001977,10051900,1
001223316,raynoeiward,09001936,06591932,21
001446928,maceacherndonald,08182001,04041933,1
002053907,aboodamelaia,10232101,03221814,2
002146430,oirvardalfred,06112004,07121924,02
001074116,dusoqmbremer,04301981,03231907,211
002072659,merrilljillian,03071983,05182897,21
001289714,jannottersose,05001978,09181880,02
001361869,lawfinhazdl,10001985,09201894,02
001401490,rebdlucioda,92001966,38131871,22
001480275,satsomark,03231997,07121958,02
002102798,fyanderskedith,09122002,02281917,011
002260109,granzbruno,05051984,68031889,2
001207364,mylescecelus,05253000,63271922,2
001016094,davifrnk,09291995,12121911,02
002108556,emeryerqeat,06001980,08291912,02
002098688,perkinsarthur,12001965,07091889,02
001120807,pagemauice,12011999,12311917,01
002346595,sihudsongeoffrey,03043999,05181940,211
002269285,watermanamelia,12001963,02051873,2
002073467,cateswilliam,10221999,06301917,0
002127693,greenwodmarie,09001977,04171904,01
002688619,berrywinnifred,08171996,07081911,0
001362164,ankbornethel,05301970,11291372,211
002035487,clarkjames,08001979,03121893,0
002013081,stfranyoisarthur,08001971,03101910,01
001407118,cleggadouglas,09001972,04031952,1
002077693,koropfmatthew,10071967,12071879,211
001160909,fishmrtherbert,05102400,06691917,211
002038116,marswallpauline,12001975,02241891,011
002032598,chmielewskijoseph,05001961,00000000,1
002144501,sargentavis,03211999,05281921,1
002405847,teageadelinex,02701978,06266885,22
001283258,barkermary,02011599,32141917,2
002125972,mccuskergeorge,07462007,09151929,2
